content,mid,like
用预制菜我是没什么意见，但是起码要对得起价格，一个几块钱的菜包加份饭热一下收我十几二十块是不是太过分了点[傲娇],11643005,0
"悲哀的是你以为工业化会让你吃饭更方便
其实会逐步压缩到你没时间吃饭
全方位，无死角的压缩
我现在只把做饭当成一种不需要思考的放松方式，做饭吃饭刷锅洗碗，一小时内搞定，新不新鲜自己知道，也是一种自由",324069283,0
我刚开饭店就给我刷这个，没办法，我只能做餐饮届的清流了,31042082,0
要相信后人的智慧,1761063,0
得亏我算比较有时间有闲心，喜欢做饭做饭好吃的人[doge],34399164,0
占座占座哈哈哈哈哈[喜欢][星星眼],420978194,0
雪国列车预制菜[滑稽]高动物蛋白压缩饼干[妙啊],28633224,0
好奇怪，这期居然没有祖传bgm,329415921,0
退休才是版本答案，有钱有时间，什么都不怕，就怕没钱没时间。,2056866305,0
哦吼，星际时代要来到[笑哭],414115390,0
在弹幕里不断暗示有广告的，肯定不是老粉[吃瓜][吃瓜][吃瓜],9612011,0
这就是肯德基疯狂星期四理由[滑稽],197809495,0
感谢创作分享。,592613230,0
预制菜商家应该说明,29383943,0
作为一个吃货表示 真理,523120126,0
我已经开始搜哪家预制菜便宜了[墨镜],473888518,0
U1S1，王刚牛逼不，宽菜就是预制菜[吃瓜],102273598,0
我都自己做饭，问题不大,6241959,0
毕业已做饭两年半,63308021,0
害，预制菜只是烹饪外包，以后还有消化外包呢，每个人肚子里一个缓释营养囊，隔三差五去加油站加一袋子营养液，配合植入式血糖计把血糖的正负波动控制在万分之一确保工作效率。至于味觉就有脑机接口来模拟了,1826197,0
我是不是看过，还是在公众号？感觉那时候看文字版已经脑补了声音和表情包,5246903,0
就拿喜欢吃的水饺来说吧，租的房子有电磁炉有锅。10块钱一斤的速冻水饺和馆子10块钱12个的水饺。我真的只能选预制菜。因为馆子又贵又难吃[doge],30192358,0
旅游就是为了吃喝玩乐，结果你会发现你去哪个景区基本上都是火锅[热]再要不然就是KFC。,21870837,0
特意找了下，愕然发现某铁锅炖预制菜的图片和家门口常去的店面菜单上的一模一样，翘！[呆],26923746,0
工业化是人类发现的趋势，生产力进步的象征,14323368,0
我这也算半个发达国家了吧，唯一比超市便宜的是麦当劳的汉堡和达梅尔披萨,616989990,0
我才25岁，但是就有了跟不上时代的感觉,390840185,0
现在连下饭酱都做得越来越像预制菜了,138549985,0
只能选择自己学了,443593522,0
预制菜是不是同时能保证我们每日防腐剂的摄取[doge],8415516,0
这就是我200斤的理由[笑哭],9295158,0
好像发达国家已经普及了。国内就是还没普及到个人消费领域，过几年也就是预制食品了,383536848,0
预制菜超好吃啊,15954593,0
合理的评论为什么要删呢？,1939321725,0
希望品种多一些,139127074,0
捏麻麻地，第一眼看成了预剩菜,38824654,0
[给心心],344383296,0
我支持炒菜机[辣眼睛]预制菜真是一口知，不喜欢,24463753,0
最早预制菜，过桥米线,14007113,0
论快、性价比，不如耐饿零食+蛋白粉+维生素片，而且蛋白粉营养比你预制菜高，吸收快，还不用下馆子，你甚至还能因为蛋白粉产生健身的想法。只能说认真你就输了，农产品只要价格不会太过分永远是占领一部分市场的，只能说预制菜顶多瓜分点蛋糕。,26433571,0
"我倒是只要没有累的起不来，还是坚持自己做菜。因为从小家里老人带，老人开的餐馆，手艺很好把我嘴养刁了。吃难吃的菜比死都难受，比起做菜的累，上了一天班还要吃难吃的饭菜会更心累。刚上班那一阵子工作不稳定就一直外卖，难吃的（这是我个人的看法，不好吃的都归属于难吃，没有一般这个选项）人差点抑郁，两年掉了四十斤人都脱型了。
后来工作稳定了还是自己做饭，大菜会前一天晚上备好料和预处理。下班回去能吃上一口好吃的热饭，是长夜的一盏灯吧。",1477843,0
不要拿懒当借口，做饭很难吗？刷视频就不能学几个家常菜?那条从没用过外卖APP的弹幕就是我，也不要和我说工作忙，压力大，没时间，难道我就不工作，没家庭吗？恰恰相反，如果你真的愿意为家庭付出，自己做饭和家人一起享用才是最治愈的。[辣眼睛],591860910,0
是不是预示着以后人类的生活会更加繁忙，大部分人已经没有时间和精力消耗在做饭上，打工人下班后只想第一时间用最快的方式进行食物补充，然后快速躺平~以前觉得做饭是乐趣，是分享，现在更多感觉到的是疲累，然后大家都会想用最简单直接的方式来补充自己的每日所需即可~,473646977,0
有一说一，即使自己做饭，如果是提前准备好这周菜品也算是自制的“预制菜”了，而且这类“周末备餐”的做法在会自己做饭的年轻人里占比不小,214667186,0
做饭最麻烦的地方并不是炒菜，炒个菜就是扒拉扒拉，放点调料，而是前期准备和事后收拾，半成品自己扒拉出来还热的，口味自己也能调，所以半成品和预制菜我选半成品。,22241895,0
好的预制菜确实有可能比普通厨子好，未来也一定是能量菜，甚至包装上会写保留更多纤维[OK],6565944,0
真的不喜欢预制菜。其实做饭不麻烦，麻烦的是做完之后各种洗涮工作。,4674535,0
我不一样 我下了班 还要去健身 半夜做饭吃 还要把第二天的饭做好，做饭对我来说就是一种乐趣，一种治愈自己的游戏,303747914,0
"前提条件：干净、卫生、安全。
当大家都是预制菜，而“我”是大厨炒菜，那么“我”就是有优势的。
当大家都是大厨炒菜，而“我”是预制菜，那么“我”就是有优势的。",448752125,0
白菜洗好切开，开水下锅8分钟左右起锅，油盐不放。[滑稽]你就可以获得一锅清汤。一般胖不起来。,696559349,0
在这鬼地方待长了，反而习惯了便利店快餐，下次馆子真的好贵[笑哭],7670445,0
还好我会做饭，至少想不吃预制菜的时候就可以不吃[脱单doge],342906499,0
我自己会做，也有时间做[doge],247000285,0
nonono，科幻片演的未来可不是预制菜，是营养液[吃瓜],316079808,0
利好厨师行业,33915022,0
呵，我要自己种菜，然后采集上面的露水养我的三个女儿[傲娇],1956564565,0
啊这，我都是买新鲜的自己做[OK],36629257,0
[吃瓜]我倒是愿意吃…但是哪家靠谱始终是问题…,504594955,0
快进到能量棒[热],504660347,0
"你们是不是健忘？别不承认，我就问你们一个问题。你原本是来干嘛的？如果你想起来了，就去做你该做的事情，别在这里迷失了自己的方向。
——b站引路人",1778747177,0
其实没什么了，美食的终极奥义就是油盐糖，舍得下料一定好吃，料理包只要别选小作坊的，一般都好吃实惠还卫生[藏狐],299437053,0
其实说快也可以很快，买来半成品菜微波几分钟，拿出一次性餐具，电饭煲预定煮好直接开饭，取出上面蒸屉的肉菜，吃完就把一次性餐具丢完，几乎不费多少时间。,414652075,0
"预制菜只会成为趋势
第一，做饭，首先你得会，不会也得找个视频学，太费时间
第二，工作大环境卷的越来越厉害，下班回家只想躺着
哎，不说了，泡一包方便面，加个鸡蛋，一瓶啤酒，今天晚饭就这么滴了",242041279,0
偶尔做饭的我说下，炒菜并不麻烦，甚至我觉得自己在这个过程中挺享受的，麻烦的是“炒菜”的前期准备和收尾，这让我坚定的认为家里必须有洗碗机[妙啊]，回头一看每天做饭的老妈，她做菜不会放什么耗油胡椒粉的新型调味料，她只会放盐，味精，酱油，不难吃也不好吃，她把做饭当成一种饱肚的工作，既然已经是工作了，那也许家里做预制菜是更好的选择，更轻松更简单,1268038,0
半佛老师应该也在预制菜行业砸了钱了[doge],39561023,0
我觉得会有一天，有的孩子真会觉得菜是在货架上长出来的，因为没有机会亲眼看见它们生长在土里的模样,2087614348,0
预制菜只要有监管，我觉得会比外卖更加安全和易与监管,283016592,0
还好我喜欢做饭，又有时间,11439080,0
这就是为什么妈妈炒的菜最好吃的原因,11639119,0
最终的归宿就是雪国列车营养蛋白块[妙啊],25778466,0
资本对净菜曾经也是这样乐观估计的,362784652,0
有没有可能，泡面也是预制菜,299205705,0
2077是预言[大哭],19395461,0
所以我想吃一次正宗的鲁菜。。。。,62025095,0
我自己做，丝毫不担心,14155840,0
[微笑] 今天买了14个鸡爪 31块钱···我tm找个卤菜店买脱骨的14个也就40-50······,39588,0
这视频以前是不是发过[思考],19895900,0
[奋斗][奋斗][奋斗],676250905,0
沙县小吃的部分菜品已经是预制菜了。,389655196,0
过于标准化的原因还是科技不够发达，我认为只要科技发达到解决目前的痛点问题，个性化就能回归,34577917,0
昨天牛老师才说这个事，今天就轮到半佛了，只能说磕了磕了[滑稽][滑稽][滑稽][滑稽],1755409737,0
我自己暑假在家经常自己做饭吃，连买菜到到吃到刷完锅前前后后忙活老半天，感觉便宜的预制菜又香了,107495674,0
"我是很期待预制菜，在外租房很需要。
但可惜，它是个弱鸡。其中一个问题，有很大一部分食物，预制后再加热只会变成一种东西，有味道的糊糊。我是没钱没时间，但还不至于吃屎，速食食品不仅味道好，而且存储时间和方式远远优秀与它。",53279430,0
效率除了让穷人更累了就是让穷人更累了,16442863,0
我有耐心做,40480536,0
太真实了以至于不敢看完,98538032,0
和牛老师的甜蜜约定,13684969,0
你这个薯条和我们这个“st”有点不一样吧[脱单doge],481315810,0
跟牛老师一起写的吧[doge][脱单doge],8577140,0
全安素怎么样,28359597,0
感谢家人,57530732,0
人要是跟车一样加油就方便了,39596876,0
不如叫，全食品工厂[妙啊],11226804,0
在农村，我妈还有空种菜呢，就是挣的钱不够花,38555328,0
半老师前几天还在知乎点赞预制菜一点也不火，这会怎么。。,46293421,0
"？看第一遍：讲了啥
好怪哦再看一遍[doge]",295574710,0
[doge]什么时候热寂，快点。,6199844,0
机器人能否破解这一困局？,98265247,0
工业化车轮碾碎一切，效率的尽头是虚无,10624641,0
我本来以为我在农村就能躲过预制产品，在家全职陪玩我也不出门，出门买了一次烧饼和油条(沿街叫卖的)，买回去一看每一根油条长短粗细都一样一眼预制品，本来以为已经够怨种了，打开烧饼袋  映入眼帘的是饼面上印着一个福字[呆],393276108,0
