content,mid,like
不想吃预制菜，可以来淮安，作为土生土长的淮安人，淮扬菜发源地之一，说真的，实话实说，不带任何歧视，视频中这些菜放在淮安，连家常菜都不如，预制菜在我们这里根本活不下去，尤其是淮安楚州，大家对吃的比较挑剔，菜品不行的店在这边，根本开不下去，我出了淮安去过很多地方，真的是吃不惯其他地方的菜，特色都太过于单一，很多地方所谓的好吃，就是麻辣，又麻又辣，都没法下嘴，有的地方就是品相太差，乱炖，看着就没有食欲，总之，淮扬菜能成为国宴，还是有它自己的东西的，色香味俱全，摆盘好看，而且酸甜苦辣咸，都很适中，我很多的外地同学、朋友、生意伙伴，来淮安回去以后，都心心念念想再来吃一次淮扬菜。信我，淮安或者扬州，走一趟，不要去那些景区周围的，那都是骗外地人的，你看中午或者晚上，哪家门口停满了当地车牌的车，淮安车牌是苏H，一到饭点，哪家饭店门口停满了苏H，就找那家，绝对不会错，而且价格非常合理，大众的基本上70-100一人，高端一点的100-200一人。,504670779,0
我花一样的钱你给我吃预制菜？我没空煮饭我才花钱出来吃饭，结果你给我上预制菜？[支持]遥遥领先,73748916,0
预制菜卖的这么快，为啥要给你用一年前的，冷库多贵不知道吗,8859744,0
"想到了雪国列车，等科技再发达些，会不会真的有那种蛋白质出来。
毕竟一切都是为了保护环境",96451237,0
不是很正常？我们这边都习惯了开一两个小时车去吃顿饭了[热]够惹味[滑稽],622495292,0
说添加剂没问题的那确实没问题，可以吃很安全，但是工业化生产带来的价格红利没给到我身上啊?饭店一碗面条10块你不能方便面也卖我十块啊,422453126,0
我不抵制预制菜，但我烦的是一些人把预制菜加热一下就高价出售,472487003,0
预制菜卖的时候 就得表明这是预制菜 加个合适我肯定会买 但是拿预制菜当现做菜来卖 我只能问候店家家人了,35738265,0
泡面刚发明出来的时候，人们：“泡面怎么方便，一定会代替所有面条吧”[脸红],1643465540,0
工作环境注定预制菜会成为主流  996环境注定大多数人回家只想躺下,24861458,0
推行预制菜一点点看不懂，老百姓的菜篮子要动，现在餐桌也要动？,49498118,0
抵制预制菜都是神仙，几个人能做几百个人的饭菜??,341645548,0
预制菜没问题，但是能不能给选择权和知情权，喜欢吃预制菜的就选择，不喜欢的就不选，很难吗，为什么一定要承认他好,2236131,0
把方便面当成现擀的面，卖给谁谁都不愿意,1565380296,0
"预制菜更多是无奈吧 小商家已经不再是酒香不怕巷子深了
不上美团就没法做
没有销量就没人看得见
价钱没优势 出餐慢 最后委曲求全随波逐流
而资本早早就定好策略 从源头开始赚",177795066,0
说实话，只要吃不出问题，预制不预制我是无所谓，我对食物的味道要求不高[doge],1485593,0
本身不在预制菜，而是预制菜代表的含义,287027151,0
[呆]因为饭店不卫生就搞难吃没营养的预制菜。不应该是严格管理饭店的卫生环境么,1558293160,0
预制菜是给什么人群吃的呢？是不是那些几乎都没多少时间吃饭的人？？每天12个小时都被老板压榨的人呢？,470098045,0
工业化阻止不了，预制菜是必然。可问题是预制菜和现做的卖一个价格，餐饮的成本里菜品售价的10%-15%就是给厨师的技术费用，预制菜省略了这一步，那凭什么让消费者买单啊？,416007209,0
预制菜挺好的，就那种山沟沟的穷孩子他们有预制菜吃就不错了，你不能一直觉得预制菜完全就是个错误，毕竟预制菜也有他的作用,1933079357,0
面对一千人一起吃饭的时候，就会明白预制菜的意义了，而且预制菜标准也在形成中，不要急，给点时间,316418976,0
南方讲究食材新鲜的地方，很难有人去考虑预制菜。适合打拼的年轻人吧，毕竟时间真的很紧。,23020722,0
预制菜不需要抵制，就像泡面，需要抵制的是预制菜当正常菜卖,228084285,0
预制菜买回来放家里，想吃的时候热一下，还挺好的。但是去饭店肯定是想吃现炒现做的，去到饭店还吃预制菜，那我还去啥去,156034305,0
预制菜的料怕都能用上二战留下来的菜和肉[微笑],19343698,0
预制菜？这玩意不就是给大城市里的社畜午餐点外卖专用的嘛，谁愿意吃呢？那是真没办法啊。[藏狐],150559021,0
现在的很多早餐店，夜宵店都是预制好的，种类多到外行人想象不到！尤其是那些品牌店，加盟店。,66509558,0
预制菜是什么？是那种成品菜用袋子装起来的那种吗？就是像火锅底料的那种吗？,499503428,0
我这聚餐都是找山沟沟的店，明明要开30km的车，确还是要订位[笑哭],89563622,0
我可以吃预制菜，但你不能拿预制菜跟我说你这是现炒的吧，我得有知情权吧,1714013116,0
预制菜为什么突然火了？我觉得预制菜挺好啊，突然成热词了,277058746,0
我想问一下，以前我们读书不行的，很多人都去学厨了，现在学厨的人还那么多吗,396522192,0
首先是预制菜是指经过加工后只需简单处理就能吃的东西。,97742618,0
预制菜不用在意口感，味道，因为那东西就是应个急吃几次，而不是代替我吃的饭。,1165965333,0
食品安全，透明监管，自由选择，没啥不行的,517611607,0
这个地址好像是分水关闽浙交界。,63498872,0
我对预制菜不满的唯一一点是预制菜买正常炒菜的价格,26804998,0
早几百年就有预制菜了，咸菜腌菜罐头都算是，忙的时候我偶尔会买些罐头搭配下饭，那些老品牌的罐头相较于现在五花八门的预制菜，还是保险一些，至于健康呢？想啥呢？沦落到吃泡面了还指望健康。所以不要指望预制菜会健康。,146901263,0
"新鲜菜是我们作为人最后的尊严
预制菜就是饲料
所以那些推广预制菜的人
把我们当什么？",25201836,0
预制菜只要符合食品卫生安全标准并没什么，总有奸商拿预制菜冒充现炒现做的，不说明是预制菜,33950484,0
只要干净卫生，我对预制菜本身就没有任何意见，你们反对的是现在的乱状，我当然也同意。但是如果有人说预制菜本身是不对的，那么，时间会给你们答案，预制菜本身是无法抵挡的。,52808633,0
不是预制菜的问题，食堂里那么多眼睛盯着都会出现????的问题，突然开放这个万亿大市场，很难让人相信他们,164507914,0
我去饭店都还要吃预制菜，为什么我不直接买预制菜回家自己煮[吃瓜],1518225925,0
莫非我吃个饭想吃啥还给我决定？想吃的多吃点。,96018670,0
我天天吃预制菜[笑哭]自己炒菜太麻烦了,1887922567,0
我吃了一个月预制菜，感觉胃不舒服。就是在胃里的感觉不舒服,227203422,0
我没有车去自己想去的地方 除了工作剩下的时间就是吃饭睡觉  我管你这些？ 怎么方便怎么便宜怎么来呗,323500745,0
预制菜会导浪费资源，造成更大的污染。为了青山绿水一定要抵制,275435072,0
各有各的好，看不同场景吧，读书那会学校的食堂真的太让我后怕了……,66941768,0
我想问一下那些零食算不算预制菜？特别是那些袋装肉食品。,497700527,0
如果有饭店用预制菜当炒菜给我上，那我只会到这店吃一次,42932103,0
预制菜没有问题别瞎搞就行[吃瓜],703198366,0
工作已经让我每天像个机器一样了，我不想在吃上也像个机器一下简单应付,39610987,0
说实话预制菜如果是这样预制出来的也可以，但是不可能,330367229,0
中国人就要吃新鲜热乎的饭呀[星星眼],26809855,0
我好像还没怎么吃过预制菜，我不太清楚具体的味道差多少，,12697668,0
现场做的都有鸭脖这种东西，更何况背地里做好的呢,10237351,0
预制菜只是给人多一个选择而已，又没让你非要做二选一，出预制菜就不让你自己炒菜或者下馆子，它做的好我就是支持，不好就不理，市场会决定这些，有的人连自己为什么抵制都搞不明白就跟风，不过这东西做起来了对外卖行业的冲击是最大，我们消费者急什么，让资本??咬??去呗,1656374280,0
其实我是支持一些场合使用预制菜的，比如说中小学学校食堂！只要它是正规企业生产，并且按照预制菜来售卖使用，我觉得比大部分的黑心食堂要来的卫生和安全！,4967676,0
这种菜馆我每次钓鱼都去吃。鸡是山上散养的土鸡，鱼是水库里吃花粉长的。有一次赶上杀黑猪吃到了这辈子最好吃的辣椒炒肉。但也就钓鱼时候顺路吃，开车过去一个多小时，还得上山，这还是这几年路修挺好。,5684559,0
预制菜是内部利润空间的问题，没有利益谁给你安排饲料呢，能不能聊聊核心问题,1236826070,0
很不幸无论是在哪，我们都是流水线的一员[辣眼睛],516975766,0
给我的感觉就是预制菜可以长时间保存和运输。所以是有人看上这个生意了，想搞垄断，估计某个大员外的小孩想创业了。尤其是所有的学校，都可以通过招投标控制在某个企业手里。,480656600,0
我之前买过自热米饭，里面就是预制菜需要自己加热,8150387,0
我爸跟他那些朋友很喜欢找这种饭馆吃饭[吃瓜],76807766,0
zf食堂每天吃的很好,333495,0
要是我有钱有闲每天中午都能够去山里吃这个菜多好呀[大哭],32242582,0
是不是食物不够了？开始用预制菜变相实行配给制[doge],1118928423,0
希望预制菜能按照联合国标准生产，不要偷偷加料,1714748292,0
既然如此为何还要怕预制菜呢，如果没有市场预制菜卖给谁,455057522,0
预制菜不可怕，害怕的那些心黑的人。,130642150,0
有时点外卖很奇怪，预制菜20或30一份，路边小炒才15到20块[呆],60416,0
速冻的荷包蛋和炸的奇形怪状的荷包蛋就不是一个味道好吧，现炸的老香了,13881973,0
嘱玺的孩子吃过预制菜吗,63054739,0
懂了，老板加了灵魂[doge],40628,0
大学外卖基本上都是料理包..我基本上只点沙县吃[笑哭],10235511,0
我抵制的不是预制菜，是素菜荤价,34415984,0
