content,mid,like
太恐怖了，这癌症那癌症，这病那病，不都是吃出来的么,9315691,0
无论什么时候我都反对这玩意上中小学餐桌[辣眼睛],195336344,2
吃呗，多吃预制菜，以后一条街10家药店 [吃瓜],58512,0
这就是国外米其林大厨贵的原因，因为现做吧[捂脸],2955715,0
去KFC没看到当面杀鸡做鸡块，不也一样吃的很像吗,1738651255,0
[罗小黑_鼓掌][罗小黑_鼓掌][罗小黑_鼓掌],343226390,0
餐饮未来不是速冻食品，难不成还是地沟油和蟑螂屎？,442612879,0
真xx 还说得过去。。。西北那个价格。。。算了吧,11032107,0
花现炒的钱吃饲料，评论区有些人可以的[嗑瓜子],148989303,3
捏吗的我自己也能买料理包加热，用的着去你餐厅？,525693977,2
重要的是口感差，难吃的一批，真难吃，全是调料味,15117702,0
你们说的是预制菜吗？你们说的是黑科技暗黑料理。,3.53713E+15,0
有空去1688看一下，你就知道你的外卖多便宜了,12001835,0
看评论区好恐怖  等得了癌症，你们就知道后果,400940309,2
料理包和预制菜都分不清，还给别人科普[抠鼻],321177138,2
"以后富人用厨师
中产吃预制饲料
穷人喝营养液",340545893,1
"所以""打工人""还能算“人”吗？![doge]",686625,0
东星斑吧，up去帕劳找我玩，请你吃十条现杀的,405240661,0
但是像海鮮般的生鮮 基本上是沒可能擁有預製菜,3.49326E+15,0
以后高级厨师就是只为有钱人服务的高薪职业了。,316007843,0
不反对吃预制菜，但你不能拿正菜的价格卖给我,72247569,1
这标题就不对，应该说凡事吃的，都是人类饲料,138984136,0
人吃什么就是什么？工业食品糟粕[喜极而泣],28771481,0
这样说的话，大米先生算不算很良心了[无语],38017426,0
我们就不用 在广东做粤菜用那玩儿就是找死,11530113,1
@大雷的食品科普日常 @中国食品报融媒体,456043200,1
我广东人也不愿意吃预制福建人[doge],1745978,0
百分之七十外卖是预制菜？你有数据来源吗？,399790289,0
you are what you eat,90995238,0
餐饮业标准化味道统一是最不值钱的最廉价的,3943662,0
原来评论也被控制了，清新脱俗的包装人饲料,431467797,0
吃预制菜脑子吃坏了吧，真把自己当垃圾桶了,415452461,0
不错了，日本普通人明年就要吃上人造鱼肉了,404266100,0
那干嘛还去饭店？直接送到家里加热算了。,49363213,1
你这是收钱了？给垃圾食品预制菜做广告？,91377954,1
自己能做，为什么要吃预制菜，各种添加剂,511118674,0
能不能直接跳到蟑螂块能量丸，眼不见为净,260235326,0
因该是穷人的才是，没钱还那么矫情干什么,688273358,0
那是华人饲料不是人类饲料国外人家可不吃,3.54639E+15,0
你懂个屁经济下行应对饥荒这是战略物资。,404023567,0
搞预制菜与收购中医的是同一拨人，你品品,298340226,0
继续发展吧，预制菜让穷人天天吃上大餐。,479195062,0
中医和中餐是一个道理！谁想废掉一目了然,476620429,0
一听预制菜就说科技狠活的多少有点反智了,282953257,0
70％还是保守了，外卖85％都是预制菜,383182234,0
多大个事  大不了自己回家烧微波炉版,201149162,2
[吃瓜]预制菜应该检测核辐射量的吧？,414843306,2
预制菜当小抄一样那么贵，就不能接受了,693179591,1
预制菜真的垃圾，难吃难吃，毁中餐文化,27543573,1
阿test怎么圆润了[脱单doge],32709037,1
说了一大堆，值得一键取关点踩拉黑三连,2566575,0
预制菜真的很难吃，所有的菜都是一个味,247930321,0
预制菜是垃圾食品，只会影响人类的健康,3.53711E+15,0
这东西很难监管！这才是我们排斥的原因,104503650,0
预制菜是人类的饲料，人类是手机的饲料,10606822,0
社区团购干掉小商小贩，预制菜干掉厨师,285776693,0
不是中餐的终点，是穷人的终点是预制菜,1036236819,0
广东人最讨厌预制菜，这边好多农庄。,50414227,1
肯德基难吃死了，还稳定，睁眼说瞎话,2029286119,1
扯一堆毛线废话  观点角度也是清奇,31895831,1
看到辛吉飞那玩意儿出来直接退出视频,4528845,0
桀桀桀，既得利益者太多了，真能洗啊,4566890,0
在座的都不会做菜吗[脱单doge],1312839340,0
预制菜是全球化？你真的是害人不浅啊,498012571,0
所以吃人才是人的本性？[doge],3050587,0
没有不好的产品，只有不好的价格。,181097556,5
总结，该吃吃，该喝喝，屁事没有。,399599858,3
还是参考一下日本，他们预制菜火爆,277352246,1
人类帮AI奴役人类提前做好准备??,381384678,1
你天天早就在吃了[藏狐][藏狐],474909607,1
人类迟早自己把自己玩死[辣眼睛],1798901,1
兄弟们，买了6包试试味道[墨镜],6508375,0
ai@AI视频小助理  总结一下,13541320,0
麦当劳是把全世界汉堡做得一样难吃,352554919,0
自己做饭了只能[保卫萝卜_哭哭],269091503,0
好好好，厨房不透明的饭馆别去了。,336959398,0
以前还嘲笑欧美吃罐头[呆][呆],410169746,0
巧了我是真功夫人[脱单doge],398218761,0
马云厨房又要兴风作浪了！眼光真毒,606326975,0
食    药    监    局,264478904,0
不行就是不行，不能在“洞口”擦边,526139313,0
我想知道人类什么时候能吃上蟑螂块,33530825,0
现在的人为啥活的连顿饭都不想做了,3188327,0
不做猪狗，不吃预制菜，自己做！,30406664,1
未来穷人主食最终还得是吃预制菜,9450006,0
特好奇这个锅气香精是什么味道的,12850729,0
"累了，毁灭吧
大不了回老家种田",40088042,0
不是人类的饲料，是中国人的饲料,217960536,0
"高情商：预制菜
低情商：料理包",392095578,0
肯德基麦当劳都收割咱们几十年了,49138296,0
还没吃呢，听着听着就开始变味了,30852940,0
穷人只能吃这个[脱单doge],257379,0
解决办法：自己做饭 不当懒狗,1128994100,1
学校食堂那种预制菜是真的难吃,1600928231,1
关键是不告诉你，卖了现炒的钱,3.49328E+15,1
酒店的预制菜也很难吃[生病],7673941,0
那你认为腊肠腊肉是预制菜不？,546902300,0
所以最后人选择人吃人[吃瓜],8374912,0
穷人打工仔的终极就是预制菜,24685417,1
一通屁话！等于什么都没说！,88534424,1
老老实实当牛马，少在这撅醒,437238127,1
关我屁事，你们喜欢自己吃呗,18797672,1
5分钟全是废话。也是厉害。,1991749080,1
以后吃现炒都是有钱人专属了,476446875,0
评论区可真精彩，水军一大片,103539696,0
挺好的，不干不净，吃了没病,92336053,0
为中国崛起吃预制菜，光荣。,3.46158E+15,0
别洗了，坚决抵制预制菜。,24474508,2
一堆废话。。浪费时间。。,521471928,0
预制菜的问题就是不好吃。,6154181,0
但是他半成品卖我现做价格,109047545,0
知道为啥医院这么多人了吧,97489849,0
确实是人类饲料呀。。。哎,7891055,0
给孩子学生们吃天理难容！,15542,0
更适合中国??体质[妙啊],324052381,0
厨师以后也不好就业了吧。,435408046,0
淋巴肉包子，至少10年了,601368583,0
肯定贵，叫你懒[OK],414049066,2
预制菜卖的贵啊！凭啥？,152163068,2
社畜谈饲料，笑死。。。,522009725,1
那么，哪里能买得到呢？,11131975,1
听君一席话，如听一席话,694660078,0
@莎莉Official,400568,0
预制菜的概念都被玩烂了,359212756,0
你有点问题啊 小伙子,246750415,1
不是收钱洗预制菜了？,247234048,1
up好像被马子充值了,328190480,1
会，谁让我是个穷逼呢,268430143,0
tamalegebi,386249488,0
国内的食品安全...,110921298,0
你在这搞滑坡理论呢？,1317938,0
酸菜青啤酒说明什么？,3.49437E+15,0
有点城市化了[妙啊],1666568440,0
不是吃不起而是不会做,249618444,0
中国人最适合吃预制菜,2363457,0
一技之长？还是要下岗,13434695,0
工业化——人被工具化,305147,0
自己看看[辣眼睛],476620429,0
不予置评，简易拉黑,10340855,1
是真的难吃[藏狐],477811197,1
讲的什么乱七八糟的,336476435,0
大家好 我是预制人,1966479,0
预制菜就是猪饲料。,10313520,0
@中国食品报融媒体,1468088756,0
不过期 什么不能吃,474530869,0
@中国食品报融媒体,2140771582,0
厨房装监控给消费者,346176136,0
@中国食品报大健康,1309668026,0
@中国食品报融媒体,1309668026,0
董明珠董狗董老东西,91372761,0
什么时候出全价人粮,2413024,0
好可憐，舌頭退化,3.54639E+15,1
第一[doge],48173374,1
还是自选冒菜健康,322621100,0
预制菜？猪饲料！,11561670,0
快让大雷出来狡辩,484794060,0
@AI視频小助理,332867432,0
以前都吃不起吗？,322033114,0
就不能自己做饭？,49094618,0
你说了什么东西？,11028984,0
不要妖魔化预制菜,490684062,0
tm葱花还要预知,60876823,0
甚至有些不如罐头,1166295500,0
价格翻倍卖给食客,269739558,0
蟑螂蛋白棒才是。,377471338,0
反正他们不会吃,403921713,2
预制菜好难吃啊,499374035,1
最大赢家:房东,4828882,1
很好的，不好吃,287453940,0
赶紧上营养液吧,254085893,0
所以我们得抵制,109155948,0
所以我只吃素的,91676122,0
@小黄很想躺平,312708899,0
不认同[捂眼],28729494,0
再洗白也抵制,478803374,1
有点恶心..,202653066,0
打不过就加入,387997638,0
太多人瞎矫情,1683343362,0
防腐剂是问题,401470589,0
不好吃没人吃,39213997,0
不如吃街边摊,1850825,0
第二[吃瓜],8316624,0
干净又卫生,86274238,0
混淆概念,6741149,0
干净就行,48170790,0
我不信任,409049403,0
倒沫子啦,3554055,0
丧心病狂,31758990,0
遥遥领先,227026857,0
遥遥领先,30644427,0
大把人吃,30340849,0
混淆概念,141122087,0
无所谓,34213400,1
不可能,65801918,0
饲料,394432307,1
吃屎,96637097,0
饲料,414916368,0
胖了,3280104,0
夸张,44475670,0
四,382423121,1
??,356919204,0
哎,88540785,0
六,1116060609,0
三,23109156,0
