content,mid,like
"预制菜做大的问题是，工厂产品卖我手工产品的价格。
这我真的接受不了。
便宜的话一切好说。",526459021,0
我不讨厌预制菜，只是讨厌卖炒菜价格的预制菜,25874359,0
[滑稽]我跑外卖，连什么粥都是料理包，现在只有面条还没有料理包，,543496741,0
可以接受预制菜，但是预制菜不能卖现做菜的价格！,431724121,0
厨师的两极分化[嗑瓜子][嗑瓜子]要么顶尖的吃不起，要么合成的不用读书都知道怎么做。,243971895,0
完全不担心，自己做的也挺好吃,181064482,0
怎么感觉越来越像食战之灵里面的剧情,28862562,0
特供伙食存在一天，食品药品卫生检查就不会有建树,254571340,0
有用。,89045165,0
蟑螂膏也是预制菜[滑稽],2081188158,0
还好我只吃小县城的炒菜捏[妙啊],525497679,0
预制菜感觉还是吃的出来的….,7071346,0
"挺好的，冲海底捞冲击火锅市场开始，资本就开始追求西方的标准化连锁店的运营方式了。但是中餐很复杂，慢慢大家就开始发现中餐并不适合西方这种简单步骤标准化，慢慢就开始注重千家千味了。

就图个方便，想吃好的自己做，慢慢消费者变挑剔了，市场就恢复优质化了",161825676,0
对过度发展预制菜深恶痛绝。预制菜并不会扩大消费，而是厨师做菜的平替。和电商还不一样，虽然电商冲击了实体店，但是由于商品信息快速的传达到消费者，而且无需消耗购物时间，其实是扩大了消费的。但是，顾客不会因为饭店是预制菜，而多吃一顿饭，或者是多加一道菜。反而，预制菜摧毁了中餐的一店一味。厨师沦为预制菜加热工，或者预制菜流水线上的工人。最后，中餐快餐标准化问题。肯德基麦当劳的起源是先成为了味道好美食快餐店，然后才有了中央厨房，而不是因为有中央厨房才成为全球知名快餐品牌。所以，简单的认为，只要标准化中餐，就能打败洋快餐，简直就是在瞎扯。,123377048,0
其实也不一定，就像速冻水饺都出来这么多年了，但现包饺子店还是发展出来不少,285905813,0
有没有人设计预制菜厨具，买一套放单位，岂不是美滋滋,87905552,0
本质是中国人对所谓新鲜出锅的食品的执着。在外吃饭的我潜意识里认为我的花费有一部分是买这一份新鲜的，如果你是这种预制菜价格却和新鲜菜无差我自然心里不舒服,34426476,0
预制菜就跟，你喂猪吃玉米、麦麸啊，和做好的猪饲料。当然是猪饲料方便了,268942102,0
其实最大的问题是价格，预制菜价格跟现炒的一样就很有问题,629038233,0
防腐和保质量要求，大家觉得长期来说会安全么，医院常客？,360385995,0
以后饭店门口放个电视直播厨子炒菜,1764679,0
就因为怕买到预制菜，我外卖都是点的凉皮，米线这类的。根本不敢点炒菜,399328962,0
预制荷包蛋卖的贵啊，淘宝平均一个一块钱呢,324331083,0
还有个大问题：量少[OK],29284612,0
如果饭店59块一盘菜，还是预制菜，我为什么要去饭店吃呢,2513013,0
这是没办法的，既然不想吃预制菜，那就吃快餐？猪脚饭喽,362850602,0
说不定比某些餐馆还干净些,25935993,0
预制菜不好吃，基本一吃就吃的出来。,1304199641,0
预制菜没问题，卖的价格有问题,396056392,0
我吃格拉条你拿怎么预制[doge],432912246,0
挺好，我反正我会烧菜[抠鼻],13437097,0
所以我喜欢大排档,8208157,0
說什麼中央廚房是餐飲業革新的做法， 大哥，7-80年前麥當勞已經是這樣做了， 這種簡單簡單烹飪令到可以快速出餐的模式沿用至今， 本來需要三四十分鐘的烹飪處理時間不用三分鐘就完成了。,18279108,0
饭店基本都是预制菜了，只要找对供应商，全部可以在家复制，反倒是大排档好一点，能现做。[doge]看了一圈评论，更让人唏嘘不已，一群人在那洗预制菜，什么时候起我们开始比烂了，而不是精益求精。[笑哭],1615855140,0
没啥问题，甚至更安全了，也没啥意思了。现代除了工作，其余任何事物的意义都在消失，吃饭从享受变成维持生命体征也是必然的，,249503089,0
可能未来几十年后人们口中的中华美食文化都会变成传说，因为现代人不会做也没时间做没心思学也没人教,25604224,0
"几年前到苏州 商场餐饮区碰到大盘鸡想吃 但是厨师是汉族 我就随口问了句
然后收银告诉我是半成品[笑哭]",267881,0
预制菜为啥要比现做的便宜？,1543510,0
"如果预制菜正规化。品质会更好。
但是！一般大多数厂家会缩减成本做不健康不合格的垃圾。
很多大品牌中央厨房就是预制菜。",1530839249,0
全世界最成功的预制菜是麦当劳，通过预制菜可以让全世界任何一个地方的麦当劳口味差不多，但是不妨碍很多人去消费。也不妨碍很多特色汉堡店有自己独特的口味。,480254454,0
@钟文择 [哦呼]还有锅气精,435080474,0
我们这最流行的就是火锅，烧烤，黄焖鸡，成本低，不需要聘请高级厨师，方圆五公里连个炒菜的都没有，所以现在我根本不在外面吃饭,111093223,0
那我直接去买预制菜，回家自己热一热就完了呗，还干嘛下馆子,8432189,0
感觉人们对新的事物都是抵抗→接受→抵抗，最后被坑的永远只有贫穷的底层,39239647,0
高情商 中央厨房[doge],4321757,0
这下不得不吃麻辣香锅啦[doge],364267450,0
六小时前更新了！,1863422689,0
真正赚钱的是厂家，预制菜厂！注意??,500372774,0
现在连烧烤都有预制了,6617112,0
所以为什么啊，因为贵啊贵啊，经济问题，唉,24182697,0
预制菜我不懂，但是我懂中国企业家,3873278,0
@csmy吃什么呀 以后万物皆可科技狠活,189042917,0
"没那么恐怖啦
你把金华火腿理解成上古预制菜，就马上能知道各路大厨骚操作是无极限的…
美食的定价，从来吃的都是大厨的工时，预制菜滚回工业品定价时，市场自然会恢复正常。",83276,0
我说下我的体会，毕业后在广州多年，起初在黄村，虽说偏了点，但是吃的方面都很好，各家的菜不说很好吃但也算不上难吃，自从搬到白云罗冲围这边，真的见识到了什么叫又差又贵，附近两公里，就没一间比较正常口味的店，就连附近的外卖都差得不得了，那段时间我几乎都是点的外卖预制菜，我的感觉就是预制菜吧很明显的就是肉类居多，青菜基本很少，味道基本上都是统一一个味，不会太差，相比我那附近的真的好得不要太多。不过有一个特点就是贵，不知道是不是所有的都这样，我吃得比较多的就是真功夫，基本上20起，华辉有时候也吃，15起，不过华辉的菜品明显就没前一个好吃,407858271,0
现在的烧烤确实难吃多了，以前去大排档这些地方，时间早一点都能看到摊主在串羊肉之类的，现在基本看不到了,13503231,0
可以啊。但是还是卖一样的价就有问题了。看来去店里吃，看见年轻人开的餐饮店尽量避开，现在有几个开店的年轻人炒菜杠杠的啊。,41325840,0
[doge]啥时候白灼也能预制，那就是彻底变天了,304665,0
主要的问题是他们把预制菜卖出和正常菜一样的价格。而且还不一定用的正不正规的,56481777,0
所以预制菜工厂和中央厨房有什么区别？,4404428,0
多去小餐馆吃饭吧，我们这小餐馆都是厨师卖力炒菜，隔着窗户都能看到。,305190190,0
只要价格合适出品卫生问题都不大可以去买预制菜，个人觉得安井的还不错就是贵了些,33114913,0
塑料包装危害很大，长期存放，微塑料进入菜内，人体吃进去，容易致癌。,43109754,0
就像个人电脑普及也没办法完全取代网吧一样，预制菜也未必会杀死餐馆。,1671657,0
接受不了预制菜，一般只吃自己做食堂和现做的餐馆，超过两天就扔了,1889560738,0
现在炒蛋都能预制。,27952389,0
所以……直接买预制菜吧，别点外卖了,20899962,0
你们见过狗粮吧[妙啊],488965790,0
现在靠厨师的饭店价格太贵了[傲娇],6831936,0
[哦呼]预制菜成高端货了？,176735925,0
食品安全在哪里啊？,330440933,0
哪里有便宜的预制菜告诉我我屯点,1286973,0
永不失业的厨师这次也可能要失业了吧,354234246,0
我这边还好，安徽六安市这边还好，在这几家吃的饭，看老板除了那种街边小店，还是能见到传统的手工拉面店，还有那种中式快餐店，是真的，明火明灶你坐在店里面能听见一点炒菜的声音，有烟火气，虽然说菜的价格比较贵吧，,400608289,0
快进到商家以预制菜为主流，厨师反而成为高档独有的餐厅才能见到的东西；说实话这个预制菜让我不禁联想到食戟之灵的薙切蓟的远月学园改革：所有学生已经不再需要创新了，只需要把学校教给你的所有技巧全部学会，就能成为大厨；以此类推，也许将来，走在街上，见到的每一个馆子都在门口贴好本店是某某中央厨房的直营店…….,404233331,0
我感觉如果说便宜味道又好的话，预制菜也无所谓，毕竟都到外面吃了，也没有那么注重健康，学校门口八块钱一份的饭，比食堂好吃，但味道不如料理包，食堂校门口料理包都是一样的价钱，是不是料理包也无所谓好吃就OK了,364300300,0
兰州牛肉面，现拉现煮，你值得品尝,476086424,0
如果它价格合理并且告诉我这是预制菜，我想我应该会接受，在泡面吃腻了的情况下,14430911,0
其实我更关心的问题是预制菜的营养问题，预制出来的菜品营养会不会流失呢？,21429514,0
"我支持预制菜，只要全程安全可控就行，但降本增效对应的是不是应该下调售价呢？
我凭什么用现炒的价格吃料理包？",43996749,0
挺好的，按这么说以后我也能吃上便宜的菜了，虽然质量没那么好，但是有这么多比我懂的人给监督着，我还是挺放心的,1309525,0
"但是同为预制菜的麦当劳和肯德基，汉堡王为啥能生存下来？
不用这么悲观",3.49329E+15,0
曾经我以为的预制菜就是，火车站超市里卖那个自加热，现在原来这么火了[辣眼睛],40117039,0
[笑哭][笑哭]主要是价格问题,38596926,0
大哥，这价格你还要啥自行车。。。安全卫生就行,336296360,0
自己买预制菜不便宜啊[笑哭]成本不低吧,19275958,0
